Label,NodeID,knowledge,experiance,periode
1,s4_h5,0.999939,0.995296,37
0,s1_f5,0.261524,0.518479,37
1,s2_f5,1,0.999884,37
1,s3_f5,1,0.840453,37
1,s4_f5,1,0.999884,37
0.6,s1_f1,0.701004,0.448078,38
1,s1_f2,1,0.512659,38
1,s1_h1,0.997247,0.572915,38
1,s1_h2,1,0.582793,38
1,s2_f1,1,1,38
1,s2_f2,1,1,38
1,s2_h1,0.994494,0.99389,38
1,s2_h2,1,0.982602,38
1,s3_f1,1,0.988318,38
1,s3_f2,1,0.991229,38
0.2,s3_h1,0.380694,0.914321,38
0,s3_h2,0,0.886377,38
1,s4_f1,1,0.999539,38
0,s4_f2,0,0.849975,38
1,s4_h1,0.997247,0.997491,38
1,s4_h2,1,0.998412,38
1,s1_f3,1,0.644126,38
0,s1_h3,0.804212,0.782864,38
0,s1_h4,0,0.481977,38
1,s2_f3,1,0.999792,38
1,s2_h3,0.999082,0.971759,38
1,s2_h4,0.995412,0.994688,38
1,s3_f3,1,0.999986,38
1,s3_h3,0.999082,0.999362,38
1,s3_h4,0.99633,0.955117,38
1,s4_f3,1,0.830923,38
1,s4_h3,0.998165,0.79037,38
1,s4_h4,0.999082,0.99912,38
0,s1_f4,0,0.742645,38
1,s1_h5,1,0.681712,38
1,s2_f4,1,0.999624,38
1,s2_h5,1,0.894402,38
1,s3_f4,1,0.820003,38
1,s3_h5,0.994494,0.995416,38
1,s4_f4,1,0.895577,38
1,s4_h5,1,0.997242,38
0.6,s1_f5,0.701004,0.410755,38
1,s2_f5,1,0.999933,38
1,s3_f5,1,0.907341,38
1,s4_f5,1,0.999933,38
0,s1_f1,0,0.554113,39
0,s1_f2,0.261524,0.71697,39
1,s1_h1,0.999082,0.75081,39
1,s1_h2,1,0.757701,39
1,s2_f1,1,1,39
1,s2_f2,1,1,39
0,s2_h1,0.269599,0.994144,39
1,s2_h2,1,0.989896,39
1,s3_f1,1,0.993216,39
1,s3_f2,1,0.994906,39
1,s3_h1,0.998165,0.690605,39
1,s3_h2,1,0.514776,39
1,s4_f1,1,0.999732,39
1,s4_f2,1,0.493635,39
1,s4_h1,0.999082,0.997389,39
0,s4_h2,0.261524,0.999078,39
1,s1_f3,1,0.793321,39
0,s1_h3,0.261524,0.791814,39
1,s1_h4,0.999082,0.279915,39
1,s2_f3,1,0.999879,39
1,s2_h3,0.999082,0.983214,39
1,s2_h4,0.993577,0.994992,39
1,s3_f3,1,0.999992,39
1,s3_h3,0.999082,0.999245,39
1,s3_h4,0.998165,0.972395,39
1,s4_f3,1,0.901806,39
1,s4_h3,0.998165,0.877485,39
1,s4_h4,0.999082,0.999104,39
0.6,s1_f4,0.697058,0.431302,39
1,s1_h5,0.998165,0.81515,39
1,s2_f4,1,0.999782,39
0.4,s2_h5,0.426849,0.938672,39
1,s3_f4,1,0.895464,39
1,s3_h5,0.99633,0.99503,39
1,s4_f4,1,0.939355,39
1,s4_h5,0.998165,0.998398,39
0,s1_f5,0.261524,0.532437,39
1,s2_f5,1,0.999961,39
1,s3_f5,1,0.946187,39
1,s4_f5,1,0.999961,39
0.6,s1_f1,0.701371,0.321809,40
0.6,s1_f2,0.488764,0.526031,40
0,s1_h1,0.271526,0.854895,40
0,s1_h2,0.261524,0.859281,40
1,s2_f1,1,1,40
1,s2_f2,1,1,40
1,s2_h1,0.995412,0.690389,40
1,s2_h2,1,0.994132,40
1,s3_f1,1,0.99606,40
1,s3_f2,1,0.997042,40
1,s3_h1,0.999082,0.819545,40
1,s3_h2,1,0.718199,40
1,s4_f1,1,0.999845,40
1,s4_f2,1,0.705921,40
1,s4_h1,0.99633,0.998099,40
1,s4_h2,1,0.689869,40
0,s1_f3,0.261524,0.879968,40
1,s1_h3,1,0.569497,40
1,s1_h4,0.998165,0.581416,40
1,s2_f3,1,0.99993,40
1,s2_h3,1,0.989867,40
1,s2_h4,0.99633,0.994399,40
1,s3_f3,1,0.999995,40
0,s3_h3,0,0.999177,40
0.4,s3_h4,0.394274,0.983199,40
1,s4_f3,1,0.942972,40
1,s4_h3,0.997247,0.928078,40
1,s4_h4,0.998165,0.999095,40
0.2,s1_f4,0.261524,0.542716,40
1,s1_h5,1,0.891876,40
1,s2_f4,1,0.999873,40
1,s2_h5,1,0.724098,40
1,s3_f4,1,0.939289,40
0.2,s3_h5,0.274187,0.995575,40
1,s4_f4,1,0.96478,40
1,s4_h5,1,0.998301,40
0,s1_f5,0,0.418861,40
1,s2_f5,1,0.999977,40
1,s3_f5,1,0.968747,40
1,s4_f5,1,0.999977,40
0,s1_f1,0.261524,0.480935,41
1,s1_f2,1,0.510407,41
0.2,s1_h1,0.500968,0.610326,41
1,s1_h2,1,0.60868,41
1,s2_f1,1,1,41
0.6,s2_f2,0.701921,1,41
1,s2_h1,0.995412,0.818265,41
1,s2_h2,1,0.996592,41
1,s3_f1,1,0.997712,41
1,s3_f2,1,0.998282,41
1,s3_h1,0.999082,0.894814,41
0.4,s3_h2,0.323553,0.83634,41
1,s4_f1,1,0.99991,41
1,s4_f2,1,0.82921,41
1,s4_h1,0.99633,0.997357,41
1,s4_h2,1,0.819887,41
1,s1_f3,1,0.620694,41
0,s1_h3,0.272077,0.74998,41
0,s1_h4,0,0.756132,41
1,s2_f3,1,0.999959,41
1,s2_h3,0.999082,0.994115,41
1,s2_h4,0.995412,0.995208,41
0.6,s3_f3,0.701554,0.999997,41
1,s3_h3,0.999082,0.580286,41
1,s3_h4,0.99633,0.7363,41
1,s4_f3,1,0.96688,41
1,s4_h3,0.998165,0.957076,41
1,s4_h4,0.999082,0.998705,41
0.6,s1_f4,0.701187,0.424831,41
1,s1_h5,0.999266,0.937206,41
1,s2_f4,1,0.999926,41
0.2,s2_h5,0.483005,0.839766,41
1,s3_f4,1,0.964741,41
1,s3_h5,0.995229,0.693143,41
1,s4_f4,1,0.979545,41
1,s4_h5,0.999266,0.999013,41
1,s1_f5,1,0.243259,41
1,s2_f5,1,0.999987,41
0.2,s3_f5,0.261524,0.98185,41
1,s4_f5,1,0.999987,41
0,s1_f1,0.261524,0.38895,42
0.6,s1_f2,0.701463,0.715662,42
0.4,s1_h1,0.523908,0.564479,42
1,s1_h2,1,0.772735,42
1,s2_f1,1,1,42
1,s2_f2,1,0.875035,42
1,s2_h1,0.995412,0.892532,42
1,s2_h2,1,0.998021,42
1,s3_f1,1,0.998671,42
1,s3_f2,1,0.999002,42
1,s3_h1,0.999082,0.938527,42
1,s3_h2,1,0.621362,42
1,s4_f1,1,0.999948,42
1,s4_f2,1,0.900811,42
1,s4_h1,0.99633,0.996926,42
0,s4_h2,0,0.895397,42
1,s1_f3,1,0.779713,42
0,s1_h3,0.272077,0.549626,42
1,s1_h4,0.999082,0.439134,42
1,s2_f3,1,0.999976,42
1,s2_h3,0.999082,0.996197,42
1,s2_h4,0.993577,0.995294,42
1,s3_f3,1,0.874879,42
1,s3_h3,0.999082,0.755861,42
1,s3_h4,0.998165,0.845314,42
1,s4_f3,1,0.980765,42
1,s4_h3,0.998165,0.974302,42
1,s4_h4,0.999082,0.998863,42
0.2,s1_f4,0.481996,0.540689,42
0,s1_h5,0.261524,0.963224,42
1,s2_f4,1,0.999957,42
1,s2_h5,0.998165,0.690199,42
1,s3_f4,1,0.979523,42
1,s3_h5,0.99633,0.819788,42
1,s4_f4,1,0.988121,42
1,s4_h5,0.998165,0.999119,42
0.4,s1_f5,0.281207,0.560512,42
1,s2_f5,1,0.999992,42
1,s3_f5,1,0.679863,42
1,s4_f5,1,0.999992,42
1,s1_f1,1,0.335529,43
0.2,s1_f2,0.261524,0.709709,43
1,s1_h1,0.998777,0.54747,43
0,s1_h2,0,0.868013,43
0.6,s2_f1,0.493994,1,43
1,s2_f2,1,0.927425,43
1,s2_h1,0.992965,0.935663,43
1,s2_h2,1,0.998851,43
1,s3_f1,1,0.999228,43
1,s3_f2,1,0.999421,43
1,s3_h1,0.998471,0.963914,43
1,s3_h2,1,0.7801,43
1,s4_f1,1,0.99997,43
1,s4_f2,1,0.942395,43
0.6,s4_h1,0.702166,0.996676,43
1,s4_h2,1,0.520014,43
1,s1_f3,1,0.872065,43
0,s1_h3,0.261524,0.433267,43
0.4,s1_h4,0.417489,0.673885,43
1,s2_f3,1,0.999986,43
1,s2_h3,0.999082,0.997407,43
1,s2_h4,0.995412,0.994574,43
1,s3_f3,1,0.927334,43
1,s3_h3,0.999082,0.857828,43
1,s3_h4,0.99633,0.909395,43
1,s4_f3,1,0.988829,43
1,s4_h3,0.998165,0.984306,43
1,s4_h4,0.999082,0.998955,43
0.4,s1_f4,0.312451,0.516083,43
1,s1_h5,1,0.669046,43
1,s2_f4,1,0.999975,43
1,s2_h5,1,0.819309,43
1,s3_f4,1,0.988108,43
0.6,s3_h5,0.696049,0.893801,43
1,s4_f4,1,0.993101,43
1,s4_h5,1,0.998719,43
1,s1_f5,1,0.443417,43
1,s2_f5,1,0.999996,43
1,s3_f5,1,0.814076,43
1,s4_f5,1,0.999996,43
1,s1_f1,1,0.614099,44
1,s1_f2,1,0.521814,44
1,s1_h1,0.999082,0.736674,44
1,s1_h2,1,0.504111,44
1,s2_f1,1,0.787864,44
1,s2_f2,1,0.957851,44
1,s2_h1,0.992659,0.959686,44
1,s2_h2,1,0.999332,44
1,s3_f1,1,0.999552,44
1,s3_f2,1,0.999663,44
1,s3_h1,0.998165,0.978401,44
1,s3_h2,1,0.87229,44
1,s4_f1,1,0.999982,44
1,s4_f2,1,0.966545,44
1,s4_h1,0.999082,0.873207,44
1,s4_h2,1,0.721242,44
1,s1_f3,1,0.9257,44
0.4,s1_h3,0.527463,0.361266,44
1,s1_h4,0.999082,0.566395,44
1,s2_f3,1,0.999992,44
1,s2_h3,0.999082,0.998109,44
1,s2_h4,0.993577,0.994925,44
1,s3_f3,1,0.957798,44
1,s3_h3,0.999082,0.917047,44
1,s3_h4,0.998165,0.945841,44
1,s4_f3,1,0.993512,44
1,s4_h3,0.998165,0.990116,44
1,s4_h4,0.999082,0.999009,44
0,s1_f4,0,0.430713,44
1,s1_h5,1,0.807794,44
1,s2_f4,1,0.999986,44
1,s2_h5,1,0.895061,44
1,s3_f4,1,0.993093,44
1,s3_h5,0.994494,0.810896,44
1,s4_f4,1,0.995993,44
1,s4_h5,1,0.999256,44
1,s1_f5,1,0.676757,44
1,s2_f5,1,0.999997,44
0.6,s3_f5,0.488764,0.892022,44
1,s4_f5,1,0.999997,44
0.4,s1_f1,0.314653,0.775882,45
0,s1_f2,0.261524,0.722287,45
0.6,s1_h1,0.702411,0.846685,45
1,s1_h2,1,0.712005,45
1,s2_f1,1,0.876799,45
1,s2_f2,1,0.975521,45
1,s2_h1,0.993149,0.97351,45
1,s2_h2,1,0.999612,45
1,s3_f1,1,0.99974,45
1,s3_f2,1,0.999805,45
1,s3_h1,0.998654,0.986687,45
1,s3_h2,1,0.925831,45
1,s4_f1,1,0.99999,45
1,s4_f2,1,0.98057,45
1,s4_h1,0.998593,0.925979,45
0.4,s4_h2,0.286781,0.838107,45
1,s1_f3,1,0.956849,45
0,s1_h3,0.363168,0.430942,45
1,s1_h4,0.999082,0.747793,45
1,s2_f3,1,0.999995,45
1,s2_h3,0.999082,0.998517,45
1,s2_h4,0.993577,0.99436,45
1,s3_f3,1,0.975491,45
1,s3_h3,0.999082,0.951439,45
1,s3_h4,0.998165,0.967777,45
1,s4_f3,1,0.996232,45
1,s4_h3,0.998165,0.99349,45
1,s4_h4,0.999082,0.999039,45
0,s1_f4,0,0.250143,45
1,s1_h5,1,0.888374,45
1,s2_f4,1,0.999992,45
1,s2_h5,1,0.939055,45
1,s3_f4,1,0.995989,45
0,s3_h5,0,0.887867,45
1,s4_f4,1,0.997673,45
1,s4_h5,1,0.999568,45
0.2,s1_f5,0.48117,0.812272,45
1,s2_f5,1,0.999999,45
1,s3_f5,1,0.722962,45
1,s4_f5,1,0.999999,45
0.6,s1_f1,0.701279,0.582518,46
0.6,s1_f2,0.70238,0.529119,46
0.6,s1_h1,0.70235,0.7862,46
0,s1_h2,0,0.832743,46
1,s2_f1,1,0.928449,46
1,s2_f2,1,0.985784,46
1,s2_h1,0.993057,0.981743,46
1,s2_h2,1,0.999775,46
1,s3_f1,1,0.999849,46
1,s3_f2,1,0.999886,46
1,s3_h1,0.998562,0.991704,46
1,s3_h2,1,0.956925,46
1,s4_f1,1,0.999994,46
1,s4_f2,1,0.988716,46
1,s4_h1,0.998685,0.956421,46
1,s4_h2,1,0.606971,46
0.4,s1_f3,0.278523,0.97494,46
0,s1_h3,0.272627,0.402529,46
0.4,s1_h4,0.284281,0.853142,46
1,s2_f3,1,0.999997,46
1,s2_h3,0.999082,0.998754,46
1,s2_h4,0.995412,0.994032,46
1,s3_f3,1,0.985766,46
1,s3_h3,0.999082,0.971413,46
1,s3_h4,0.99633,0.980517,46
1,s4_f3,1,0.997812,46
1,s4_h3,0.998165,0.99545,46
1,s4_h4,0.999082,0.999057,46
0.4,s1_f4,0.320342,0.145274,46
0,s1_h5,0,0.935171,46
1,s2_f4,1,0.999995,46
1,s2_h5,1,0.964606,46
1,s3_f4,1,0.99767,46
1,s3_h5,0.994494,0.515641,46
1,s4_f4,1,0.998649,46
1,s4_h5,1,0.999749,46
1,s1_f5,1,0.673462,46
1,s2_f5,1,0.999999,46
0,s3_f5,0,0.839106,46
1,s4_f5,1,0.999999,46
1,s1_f1,1,0.632307,47
1,s1_f2,1,0.601756,47
0,s1_h1,0.261524,0.751047,47
1,s1_h2,1,0.483627,47
0,s2_f1,0,0.958446,47
0.2,s2_f2,0.261524,0.991744,47
1,s2_h1,0.995412,0.986486,47
1,s2_h2,1,0.999869,47
1,s3_f1,1,0.999912,47
1,s3_f2,1,0.999934,47
1,s3_h1,0.999082,0.994579,47
1,s3_h2,1,0.974984,47
1,s4_f1,1,0.999997,47
1,s4_f2,1,0.993447,47
1,s4_h1,0.99633,0.97414,47
0.4,s4_h2,0.286575,0.771743,47
0.2,s1_f3,0.261524,0.682977,47
0,s1_h3,0.261524,0.348069,47
1,s1_h4,1,0.614655,47
1,s2_f3,1,0.999998,47
1,s2_h3,0.999082,0.998892,47
1,s2_h4,0.994494,0.99461,47
1,s3_f3,1,0.991733,47
1,s3_h3,0.999082,0.983013,47
0,s3_h4,0,0.987146,47
1,s4_f3,1,0.998729,47
1,s4_h3,0.998165,0.996588,47
1,s4_h4,1,0.999068,47
0.6,s1_f4,0.385374,0.218669,47
1,s1_h5,1,0.543114,47
1,s2_f4,1,0.999997,47
1,s2_h5,1,0.979444,47
1,s3_f4,1,0.998647,47
0,s3_h5,0,0.716394,47
1,s4_f4,1,0.999215,47
1,s4_h5,1,0.999854,47
0,s1_f5,0.0774968,0.810359,47
1,s2_f5,1,0.999999,47
1,s3_f5,1,0.487323,47
1,s4_f5,1,0.999999,47
1,s1_f1,1,0.786457,48
0,s1_f2,0,0.768714,48
0.6,s1_h1,0.702411,0.545822,48
0,s1_h2,0,0.700109,48
1,s2_f1,1,0.556631,48
1,s2_f2,1,0.68561,48
1,s2_h1,0.993087,0.990228,48
1,s2_h2,1,0.999924,48
1,s3_f1,1,0.999949,48
1,s3_f2,1,0.999962,48
1,s3_h1,0.998593,0.996467,48
1,s3_h2,1,0.985471,48
1,s4_f1,1,0.999998,48
1,s4_f2,1,0.996194,48
1,s4_h1,0.998654,0.983442,48
1,s4_h2,1,0.568343,48
0.6,s1_f3,0.701187,0.506289,48
1,s1_h3,0.999082,0.311787,48
1,s1_h4,0.999082,0.776206,48
1,s2_f3,1,0.999999,48
1,s2_h3,0.999082,0.998972,48
1,s2_h4,0.993577,0.994562,48
1,s3_f3,1,0.995199,48
0.2,s3_h3,0.476123,0.98975,48
1,s3_h4,0.998165,0.573299,48
1,s4_f3,1,0.999262,48
1,s4_h3,0.998165,0.997249,48
1,s4_h4,0.999082,0.999459,48
0.4,s1_f4,0.281344,0.288557,48
1,s1_h5,1,0.734657,48
1,s2_f4,1,0.999998,48
1,s2_h5,1,0.988062,48
1,s3_f4,1,0.999214,48
1,s3_h5,0.994494,0.416056,48
1,s4_f4,1,0.999544,48
1,s4_h5,1,0.999915,48
0.6,s1_f5,0.701187,0.503117,48
1,s2_f5,1,1,48
1,s3_f5,1,0.702255,48
1,s4_f5,1,1,48
1,s1_f1,1,0.875982,49
0,s1_f2,0,0.446442,49
1,s1_h1,0.999082,0.611469,49
1,s1_h2,1,0.406598,49
1,s2_f1,1,0.742507,49
1,s2_f2,1,0.817413,49
0.2,s2_h1,0.366288,0.991427,49
1,s2_h2,1,0.999956,49
1,s3_f1,1,0.99997,49
1,s3_f2,1,0.999978,49
1,s3_h1,0.998165,0.997358,49
1,s3_h2,1,0.991562,49
1,s4_f1,1,0.999999,49
1,s4_f2,1,0.99779,49
1,s4_h1,0.999082,0.98982,49
1,s4_h2,1,0.749309,49
1,s1_f3,1,0.587997,49
0,s1_h3,0.261524,0.599926,49
1,s1_h4,0.999082,0.869643,49
1,s2_f3,1,0.999999,49
1,s2_h3,0.999082,0.999018,49
1,s2_h4,0.993577,0.994149,49
1,s3_f3,1,0.997212,49
1,s3_h3,0.999082,0.774419,49
1,s3_h4,0.998165,0.751418,49
1,s4_f3,1,0.999571,49
1,s4_h3,0.998165,0.997633,49
1,s4_h4,0.999082,0.999301,49
1,s1_f4,1,0.285533,49
1,s1_h5,1,0.845898,49
1,s2_f4,1,0.999999,49
1,s2_h5,1,0.993067,49
1,s3_f4,1,0.999544,49
1,s3_h5,0.994494,0.658558,49
1,s4_f4,1,0.999735,49
1,s4_h5,1,0.999951,49
1,s1_f5,1,0.586155,49
1,s2_f5,1,1,49
1,s3_f5,1,0.827081,49
1,s4_f5,1,1,49
0.4,s1_f1,0.286506,0.927975,50
0,s1_f2,0.261524,0.259277,50
1,s1_h1,0.997247,0.773971,50
0,s1_h2,0.261524,0.655374,50
1,s2_f1,1,0.850457,50
1,s2_f2,1,0.89396,50
1,s2_h1,0.994494,0.729346,50
1,s2_h2,1,0.999974,50
1,s3_f1,1,0.999983,50
1,s3_f2,1,0.999987,50
0,s3_h1,0.261524,0.997696,50
1,s3_h2,1,0.9951,50
1,s4_f1,1,0.999999,50
1,s4_f2,1,0.998716,50
1,s4_h1,0.997247,0.993703,50
1,s4_h2,1,0.854408,50
1,s1_f3,1,0.760724,50
0.2,s1_h3,0.262717,0.458056,50
1,s1_h4,1,0.923909,50
1,s2_f3,1,1,50
1,s2_h3,0.999082,0.999045,50
1,s2_h4,0.995871,0.993909,50
1,s3_f3,1,0.998381,50
1,s3_h3,0.999082,0.868606,50
0,s3_h4,0,0.854863,50
1,s4_f3,1,0.999751,50
1,s4_h3,0.998165,0.997856,50
1,s4_h4,1,0.999209,50
1,s1_f4,1,0.585063,50
0,s1_h5,0.269874,0.910503,50
1,s2_f4,1,0.999999,50
1,s2_h5,0.998165,0.995973,50
0.6,s3_f4,0.701187,0.999735,50
1,s3_h5,0.99633,0.799395,50
1,s4_f4,1,0.999846,50
1,s4_h5,0.998165,0.999971,50
0,s1_f5,0.0774968,0.759654,50
1,s2_f5,1,1,50
1,s3_f5,1,0.899575,50
1,s4_f5,1,1,50
1,s1_f1,1,0.659048,51
0.6,s1_f2,0.701371,0.260219,51
1,s1_h1,0.998838,0.867576,51
1,s1_h2,1,0.490258,51
0,s2_f1,0.261524,0.913151,51
1,s2_f2,1,0.938416,51
1,s2_h1,0.992904,0.840506,51
1,s2_h2,1,0.999985,51
1,s3_f1,1,0.99999,51
1,s3_f2,1,0.999993,51
1,s3_h1,0.99841,0.689067,51
1,s3_h2,1,0.997154,51
1,s4_f1,1,1,51
1,s4_f2,1,0.999254,51
0.6,s4_h1,0.702044,0.995189,51
0.4,s4_h2,0.323553,0.915445,51
1,s1_f3,1,0.861037,51
0,s1_h3,0,0.376163,51
0,s1_h4,0.261524,0.955809,51
1,s2_f3,1,1,51
1,s2_h3,1,0.999061,51
1,s2_h4,0.999633,0.994732,51
1,s3_f3,1,0.99906,51
1,s3_h3,1,0.923306,51
1,s3_h4,0.999266,0.496474,51
1,s4_f3,1,0.999855,51
1,s4_h3,0.997247,0.997985,51
1,s4_h4,0.999633,0.999541,51
0,s1_f4,0.261524,0.75902,51
1,s1_h5,0.999572,0.641929,51
1,s2_f4,1,1,51
1,s2_h5,0.999572,0.996892,51
1,s3_f4,1,0.874573,51
1,s3_h5,0.994923,0.881957,51
1,s4_f4,1,0.999911,51
0.6,s4_h5,0.701616,0.999214,51
1,s1_f5,1,0.473669,51
1,s2_f5,1,1,51
1,s3_f5,1,0.941677,51
0.4,s4_f5,0.291323,1,51
1,s1_f1,1,0.801987,52
0.2,s1_f2,0.48117,0.445166,52
1,s1_h1,0.99633,0.922606,52
1,s1_h2,1,0.70396,52
1,s2_f1,1,0.639966,52
1,s2_f2,1,0.964234,52
1,s2_h1,0.995412,0.904397,52
1,s2_h2,1,0.999991,52
0,s3_f1,0.261524,0.999994,52
1,s3_f2,1,0.999996,52
1,s3_h1,0.999082,0.818754,52
1,s3_h2,1,0.998347,52
1,s4_f1,1,1,52
1,s4_f2,1,0.999567,52
0,s4_h1,0.261524,0.872292,52
1,s4_h2,1,0.667303,52
1,s1_f3,1,0.919295,52
1,s1_h3,1,0.218462,52
1,s1_h4,1,0.66474,52
1,s2_f3,1,1,52
1,s2_h3,1,0.999455,52
1,s2_h4,1,0.996786,52
1,s3_f3,1,0.999454,52
1,s3_h3,1,0.955459,52
1,s3_h4,1,0.707262,52
1,s4_f3,1,0.999916,52
1,s4_h3,0.997247,0.997676,52
1,s4_h4,1,0.999579,52
1,s1_f4,1,0.550452,52
1,s1_h5,1,0.791865,52
1,s2_f4,1,1,52
1,s2_h5,1,0.998016,52
1,s3_f4,1,0.927157,52
1,s3_h5,0.994494,0.929316,52
1,s4_f4,1,0.999948,52
1,s4_h5,1,0.87445,52
0,s1_f5,0,0.694326,52
1,s2_f5,1,1,52
1,s3_f5,1,0.966128,52
1,s4_f5,1,0.702897,52
1,s1_f1,1,0.885001,53
1,s1_f2,1,0.46026,53
1,s1_h1,0.999082,0.953513,53
1,s1_h2,1,0.828071,53
1,s2_f1,1,0.790905,53
1,s2_f2,1,0.979228,53
1,s2_h1,0.992659,0.942554,53
1,s2_h2,1,0.999995,53
1,s3_f1,1,0.690401,53
1,s3_f2,1,0.999997,53
1,s3_h1,0.998165,0.894354,53
1,s3_h2,1,0.99904,53
1,s4_f1,1,1,53
1,s4_f2,1,0.999749,53
1,s4_h1,0.999082,0.616236,53
1,s4_h2,1,0.806781,53
1,s1_f3,1,0.95313,53
1,s1_h3,1,0.546111,53
1,s1_h4,1,0.805293,53
1,s2_f3,1,1,53
1,s2_h3,1,0.999683,53
1,s2_h4,1,0.998134,53
1,s3_f3,1,0.999683,53
1,s3_h3,1,0.974132,53
1,s3_h4,1,0.829988,53
1,s4_f3,1,0.999951,53
1,s4_h3,0.997247,0.997496,53
1,s4_h4,1,0.999756,53
1,s1_f4,1,0.738919,53
1,s1_h5,1,0.879123,53
1,s2_f4,1,1,53
1,s2_h5,1,0.998848,53
1,s3_f4,1,0.957695,53
1,s3_h5,0.994494,0.956641,53
1,s4_f4,1,0.99997,53
1,s4_h5,1,0.927085,53
1,s1_f5,1,0.40324,53
1,s2_f5,1,1,53
1,s3_f5,1,0.980328,53
1,s4_f5,1,0.827453,53
1,s1_f1,1,0.933213,54
1,s1_f2,1,0.686538,54
1,s1_h1,0.99633,0.972618,54
0.6,s1_h2,0.696783,0.90015,54
1,s2_f1,1,0.878565,54
1,s2_f2,1,0.987937,54
1,s2_h1,0.995412,0.96356,54
1,s2_h2,1,0.999997,54
1,s3_f1,1,0.820196,54
0,s3_f2,0,0.999999,54
1,s3_h1,0.999082,0.937875,54
1,s3_h2,1,0.999443,54
0.4,s4_f1,0.19977,1,54
1,s4_f2,1,0.999854,54
0,s4_h1,0,0.776739,54
1,s4_h2,1,0.887786,54
1,s1_f3,1,0.972779,54
0,s1_h3,0.261524,0.736397,54
1,s1_h4,1,0.886921,54
1,s2_f3,1,1,54
1,s2_h3,0.999082,0.999816,54
1,s2_h4,1,0.998916,54
1,s3_f3,1,0.999816,54
1,s3_h3,0.999082,0.984977,54
1,s3_h4,1,0.901263,54
1,s4_f3,1,0.999972,54
1,s4_h3,0.998165,0.997392,54
1,s4_h4,1,0.999858,54
0,s1_f4,0.0774968,0.848373,54
1,s1_h5,1,0.929799,54
1,s2_f4,1,1,54
1,s2_h5,1,0.999331,54
1,s3_f4,1,0.975431,54
1,s3_h5,0.994494,0.972511,54
1,s4_f4,1,0.999983,54
1,s4_h5,1,0.957654,54
0,s1_f5,0.261524,0.653423,54
1,s2_f5,1,1,54
1,s3_f5,1,0.988575,54
1,s4_f5,1,0.899791,54
0,s1_f1,0.261524,0.961212,55
0,s1_f2,0.261524,0.817953,55
0,s1_h1,0.261524,0.982559,55
0,s1_h2,0.0774968,0.814891,55
1,s2_f1,1,0.929475,55
1,s2_f2,1,0.992994,55
1,s2_h1,0.995412,0.976913,55
1,s2_h2,1,0.999998,55
1,s3_f1,1,0.895576,55
1,s3_f2,1,0.580763,55
1,s3_h1,0.999082,0.963536,55
1,s3_h2,1,0.999676,55
1,s4_f1,1,0.664515,55
1,s4_f2,1,0.999915,55
1,s4_h1,0.99633,0.451102,55
1,s4_h2,1,0.93483,55
1,s1_f3,1,0.984191,55
0.6,s1_h3,0.701616,0.537314,55
1,s1_h4,1,0.934328,55
1,s2_f3,1,1,55
1,s2_h3,0.999572,0.999508,55
1,s2_h4,1,0.999371,55
1,s3_f3,1,0.999893,55
1,s3_h3,0.999572,0.99089,55
1,s3_h4,1,0.942657,55
0.6,s4_f3,0.701554,0.999984,55
1,s4_h3,0.997675,0.997716,55
1,s4_h4,1,0.999918,55
1,s1_f4,1,0.525194,55
0,s1_h5,0,0.95923,55
1,s2_f4,1,1,55
1,s2_h5,1,0.999611,55
0,s3_f4,0.261524,0.985731,55
1,s3_h5,0.994494,0.981727,55
1,s4_f4,1,0.99999,55
1,s4_h5,1,0.975407,55
0,s1_f5,0,0.489125,55
1,s2_f5,1,1,55
1,s3_f5,1,0.993365,55
1,s4_f5,1,0.941802,55
0,s1_f1,0.261524,0.667878,56
1,s1_f2,1,0.584678,56
0,s1_h1,0.0774968,0.680275,56
1,s1_h2,1,0.505749,56
1,s2_f1,1,0.959042,56
1,s2_f2,1,0.995931,56
1,s2_h1,0.995412,0.984669,56
1,s2_h2,1,0.999999,56
1,s3_f1,1,0.939354,56
1,s3_f2,1,0.756522,56
1,s3_h1,0.999082,0.978438,56
1,s3_h2,1,0.999812,56
1,s4_f1,1,0.805162,56
0.6,s4_f2,0.3862,0.999951,56
1,s4_h1,0.99633,0.679681,56
1,s4_h2,1,0.962152,56
1,s1_f3,1,0.990819,56
0,s1_h3,0,0.606195,56
1,s1_h4,1,0.96186,56
1,s2_f3,1,1,56
1,s2_h3,1,0.999535,56
1,s2_h4,1,0.999634,56
0,s3_f3,0.261524,0.999938,56
1,s3_h3,1,0.99453,56
1,s3_h4,1,0.966697,56
1,s4_f3,1,0.874871,56
1,s4_h3,0.997247,0.997699,56
1,s4_h4,1,0.999952,56
0.2,s1_f4,0.261524,0.72425,56
0.4,s1_h5,0.51714,0.557086,56
1,s2_f4,1,1,56
1,s2_h5,0.998165,0.999774,56
1,s3_f4,1,0.682118,56
1,s3_h5,0.99633,0.98708,56
1,s4_f4,1,0.999994,56
1,s4_h5,0.998165,0.985717,56
1,s1_f5,1,0.284066,56
1,s2_f5,1,1,56
1,s3_f5,1,0.996147,56
0,s4_f5,0,0.966201,56
1,s1_f1,1,0.49752,57
1,s1_f2,1,0.758796,57
1,s1_h1,0.999082,0.427569,57
1,s1_h2,1,0.712957,57
1,s2_f1,1,0.976213,57
