Label,NodeID,knowledge,experiance,periode
0.6,s1_h1,0.702059,0.426707,59
1,s1_h2,1,0.512353,59
1,s2_f1,1,1,59
1,s2_f2,1,1,59
1,s2_h1,0.998302,0.997435,59
1,s2_h2,1,1,59
1,s3_f1,1,0.999662,59
1,s3_f2,1,0.985265,59
1,s3_h1,0.998945,0.970815,59
1,s3_h2,1,1,59
1,s4_f1,1,1,59
1,s4_f2,1,0.996514,59
1,s4_h1,0.998945,0.999797,59
1,s4_h2,1,0.991726,59
1,s1_f3,1,0.993444,59
0.4,s1_h3,0.280702,0.928059,59
1,s1_h4,1,0.998337,59
1,s2_f3,1,1,59
1,s2_h3,0.99633,0.996921,59
1,s2_h4,1,0.917878,59
1,s3_f3,1,1,59
1,s3_h3,0.998165,0.977405,59
1,s3_h4,1,1,59
1,s4_f3,1,0.999846,59
1,s4_h3,0.998165,0.544403,59
1,s4_h4,1,1,59
1,s1_f4,1,0.865626,59
1,s1_h5,0.996559,0.793838,59
0.2,s2_f4,0.261524,0.690196,59
1,s2_h5,0.997935,0.998002,59
1,s3_f4,1,0.979545,59
1,s3_h5,0.999312,0.983271,59
1,s4_f4,1,0.999968,59
1,s4_h5,0.997935,0.689127,59
1,s1_f5,1,0.981214,59
1,s2_f5,1,1,59
1,s3_f5,1,0.979845,59
1,s4_f5,1,0.770305,59
1,s1_f1,1,0.770458,60
1,s1_f2,1,0.764915,60
1,s1_h1,1,0.542145,60
1,s1_h2,1,0.716792,60
1,s2_f1,1,1,60
1,s2_f2,1,1,60
1,s2_h1,0.997247,0.997799,60
1,s2_h2,1,1,60
1,s3_f1,1,0.999804,60
1,s3_f2,1,0.991443,60
1,s3_h1,1,0.982608,60
1,s3_h2,1,1,60
1,s4_f1,1,1,60
1,s4_f2,1,0.997976,60
1,s4_h1,1,0.99944,60
1,s4_h2,1,0.995195,60
1,s1_f3,1,0.996193,60
1,s1_h3,0.999312,0.656664,60
1,s1_h4,1,0.999034,60
1,s2_f3,1,1,60
1,s2_h3,0.996559,0.996673,60
1,s2_h4,1,0.952307,60
1,s3_f3,1,1,60
1,s3_h3,0.997935,0.986108,60
1,s3_h4,1,1,60
1,s4_f3,1,0.999911,60
1,s4_h3,0.997935,0.734636,60
1,s4_h4,1,1,60
1,s1_f4,1,0.92196,60
1,s1_h5,0.996559,0.878826,60
1,s2_f4,1,0.510482,60
1,s2_h5,0.997935,0.997974,60
1,s3_f4,1,0.988121,60
1,s3_h5,0.999312,0.989996,60
1,s4_f4,1,0.999981,60
1,s4_h5,0.997935,0.818591,60
1,s1_f5,1,0.98909,60
1,s2_f5,1,1,60
1,s3_f5,1,0.988295,60
1,s4_f5,1,0.866601,60
