Label,NodeID,network_behaviour,data_collection_behaviour,Reward_punishment,periode
1,s1_f1,1,1,1,1692
0.4,s1_f2,0.6,0.443333,0.303265,1692
0.4,s1_h1,0.8,0.1225,0.303265,1692
1,s1_h2,1,1,1,1692
1,s2_f1,1,1,1,1692
1,s2_f2,1,1,1,1692
1,s2_h1,1,1,1,1692
1,s2_h2,1,1,1,1692
0,s3_f1,0,0,0,1692
1,s3_f2,1,1,1,1692
1,s3_h1,1,1,1,1692
1,s3_h2,1,1,1,1692
1,s4_f1,1,1,1,1692
1,s4_f2,1,1,1,1692
1,s4_h1,1,1,1,1692
1,s4_h2,1,1,1,1692
1,s1_f3,1,1,1,1692
1,s1_h3,1,1,1,1692
1,s1_h4,1,1,1,1692
1,s2_f3,1,1,1,1692
1,s2_h3,1,1,1,1692
1,s2_h4,1,1,1,1692
1,s3_f3,1,1,1,1692
1,s3_h3,1,1,1,1692
1,s3_h4,1,1,1,1692
1,s4_f3,1,1,1,1692
1,s4_h3,1,1,1,1692
1,s4_h4,1,1,1,1692
1,s1_f4,1,1,1,1692
1,s1_h5,1,1,1,1692
0,s2_f4,0,0,0,1692
1,s2_h5,1,1,1,1692
1,s3_f4,1,1,1,1692
1,s3_h5,1,1,1,1692
1,s4_f4,1,1,1,1692
1,s4_h5,1,1,1,1692
1,s1_f5,1,1,1,1692
1,s2_f5,1,1,1,1692
1,s3_f5,1,1,1,1692
1,s4_f5,1,1,1,1692
1,s1_f1,1,1,1,1693
1,s1_f2,1,1,1,1693
0.6,s1_h1,0.6,1,0.654985,1693
1,s1_h2,1,1,1,1693
1,s2_f1,1,1,1,1693
1,s2_f2,1,1,1,1693
1,s2_h1,1,1,1,1693
1,s2_h2,1,1,1,1693
1,s3_f1,1,1,1,1693
1,s3_f2,1,1,1,1693
1,s3_h1,1,1,1,1693
1,s3_h2,1,1,1,1693
1,s4_f1,1,1,1,1693
1,s4_f2,1,1,1,1693
1,s4_h1,1,1,1,1693
1,s4_h2,1,1,1,1693
1,s1_f3,1,1,1,1693
1,s1_h3,1,1,1,1693
1,s1_h4,1,1,1,1693
1,s2_f3,1,1,1,1693
1,s2_h3,1,1,1,1693
1,s2_h4,1,1,1,1693
1,s3_f3,1,1,1,1693
0.6,s3_h3,0.6,1,0.654985,1693
1,s3_h4,1,1,1,1693
1,s4_f3,1,1,1,1693
1,s4_h3,1,1,1,1693
1,s4_h4,1,1,1,1693
1,s1_f4,1,1,1,1693
1,s1_h5,1,1,1,1693
1,s2_f4,1,1,1,1693
1,s2_h5,1,1,1,1693
1,s3_f4,1,1,1,1693
1,s3_h5,1,1,1,1693
0,s4_f4,1,0,0.303265,1693
1,s4_h5,1,1,1,1693
1,s1_f5,1,1,1,1693
1,s2_f5,1,1,1,1693
1,s3_f5,1,1,1,1693
1,s4_f5,1,1,1,1693
1,s1_f1,1,1,1,1694
0.6,s1_f2,0.6,1,0.654985,1694
1,s1_h1,1,1,1,1694
1,s1_h2,1,1,1,1694
1,s2_f1,1,1,1,1694
1,s2_f2,1,1,1,1694
1,s2_h1,1,1,1,1694
1,s2_h2,1,1,1,1694
1,s3_f1,1,1,1,1694
1,s3_f2,1,1,1,1694
1,s3_h1,1,1,1,1694
1,s3_h2,1,1,1,1694
1,s4_f1,1,1,1,1694
1,s4_f2,1,1,1,1694
1,s4_h1,1,1,1,1694
1,s4_h2,1,1,1,1694
1,s1_f3,1,1,1,1694
1,s1_h3,1,1,1,1694
1,s1_h4,1,1,1,1694
1,s2_f3,1,1,1,1694
1,s2_h3,1,1,1,1694
1,s2_h4,1,1,1,1694
1,s3_f3,1,1,1,1694
1,s3_h3,1,1,1,1694
1,s3_h4,1,1,1,1694
1,s4_f3,1,1,1,1694
1,s4_h3,1,1,1,1694
1,s4_h4,1,1,1,1694
1,s1_f4,1,1,1,1694
1,s1_h5,1,1,1,1694
1,s2_f4,1,1,1,1694
1,s2_h5,1,1,1,1694
1,s3_f4,1,1,1,1694
1,s3_h5,1,1,1,1694
1,s4_f4,1,1,1,1694
1,s4_h5,1,1,1,1694
1,s1_f5,1,1,1,1694
1,s2_f5,1,1,1,1694
1,s3_f5,1,1,1,1694
0,s4_f5,0,0,0,1694
1,s1_f1,1,1,1,1695
1,s1_f2,1,1,1,1695
1,s1_h1,1,1,1,1695
1,s1_h2,1,1,1,1695
1,s2_f1,1,1,1,1695
1,s2_f2,1,1,1,1695
1,s2_h1,1,1,1,1695
1,s2_h2,1,1,1,1695
1,s3_f1,1,1,1,1695
1,s3_f2,1,1,1,1695
1,s3_h1,1,1,1,1695
1,s3_h2,1,1,1,1695
1,s4_f1,1,1,1,1695
1,s4_f2,1,1,1,1695
1,s4_h1,1,1,1,1695
1,s4_h2,1,1,1,1695
1,s1_f3,1,1,1,1695
1,s1_h3,1,1,1,1695
1,s1_h4,1,1,1,1695
1,s2_f3,1,1,1,1695
1,s2_h3,1,1,1,1695
1,s2_h4,1,1,1,1695
1,s3_f3,1,1,1,1695
1,s3_h3,1,1,1,1695
1,s3_h4,1,1,1,1695
1,s4_f3,1,1,1,1695
1,s4_h3,1,1,1,1695
1,s4_h4,1,1,1,1695
1,s1_f4,1,1,1,1695
1,s1_h5,1,1,1,1695
1,s2_f4,1,1,1,1695
1,s2_h5,1,1,1,1695
1,s3_f4,1,1,1,1695
1,s3_h5,1,1,1,1695
1,s4_f4,1,1,1,1695
1,s4_h5,1,1,1,1695
1,s1_f5,1,1,1,1695
1,s2_f5,1,1,1,1695
1,s3_f5,1,1,1,1695
1,s4_f5,1,1,1,1695
1,s1_f1,1,1,1,1696
0,s1_f2,0,0,0,1696
1,s1_h1,1,1,1,1696
0.2,s1_h2,1,0,0.303265,1696
1,s2_f1,1,1,1,1696
1,s2_f2,1,1,1,1696
0.6,s2_h1,0.6,1,0.654985,1696
1,s2_h2,1,1,1,1696
1,s3_f1,1,1,1,1696
1,s3_f2,1,1,1,1696
1,s3_h1,1,1,1,1696
1,s3_h2,1,1,1,1696
1,s4_f1,1,1,1,1696
1,s4_f2,1,1,1,1696
1,s4_h1,1,1,1,1696
1,s4_h2,1,1,1,1696
1,s1_f3,1,1,1,1696
1,s1_h3,1,1,1,1696
1,s1_h4,1,1,1,1696
1,s2_f3,1,1,1,1696
1,s2_h3,1,1,1,1696
1,s2_h4,1,1,1,1696
1,s3_f3,1,1,1,1696
1,s3_h3,1,1,1,1696
1,s3_h4,1,1,1,1696
1,s4_f3,1,1,1,1696
1,s4_h3,1,1,1,1696
1,s4_h4,1,1,1,1696
1,s1_f4,1,1,1,1696
1,s1_h5,1,1,1,1696
1,s2_f4,1,1,1,1696
1,s2_h5,1,1,1,1696
1,s3_f4,1,1,1,1696
1,s3_h5,1,1,1,1696
1,s4_f4,1,1,1,1696
1,s4_h5,1,1,1,1696
1,s1_f5,1,1,1,1696
1,s2_f5,1,1,1,1696
1,s3_f5,1,1,1,1696
1,s4_f5,1,1,1,1696
1,s1_f1,1,1,1,1697
1,s1_f2,1,1,1,1697
1,s1_h1,1,1,1,1697
1,s1_h2,1,1,1,1697
1,s2_f1,1,1,1,1697
1,s2_f2,1,1,1,1697
1,s2_h1,1,1,1,1697
1,s2_h2,1,1,1,1697
1,s3_f1,1,1,1,1697
1,s3_f2,1,1,1,1697
1,s3_h1,1,1,1,1697
1,s3_h2,1,1,1,1697
1,s4_f1,1,1,1,1697
1,s4_f2,1,1,1,1697
1,s4_h1,1,1,1,1697
1,s4_h2,1,1,1,1697
1,s1_f3,1,1,1,1697
1,s1_h3,1,1,1,1697
1,s1_h4,1,1,1,1697
1,s2_f3,1,1,1,1697
1,s2_h3,1,1,1,1697
1,s2_h4,1,1,1,1697
1,s3_f3,1,1,1,1697
1,s3_h3,1,1,1,1697
1,s3_h4,1,1,1,1697
1,s4_f3,1,1,1,1697
1,s4_h3,1,1,1,1697
1,s4_h4,1,1,1,1697
1,s1_f4,1,1,1,1697
1,s1_h5,1,1,1,1697
1,s2_f4,1,1,1,1697
1,s2_h5,1,1,1,1697
1,s3_f4,1,1,1,1697
1,s3_h5,1,1,1,1697
1,s4_f4,1,1,1,1697
1,s4_h5,1,1,1,1697
1,s1_f5,1,1,1,1697
1,s2_f5,1,1,1,1697
1,s3_f5,1,1,1,1697
1,s4_f5,1,1,1,1697
1,s1_f1,1,1,1,1698
1,s1_f2,1,1,1,1698
1,s1_h1,1,1,1,1698
1,s1_h2,1,1,1,1698
1,s2_f1,1,1,1,1698
1,s2_f2,1,1,1,1698
1,s2_h1,1,1,1,1698
1,s2_h2,1,1,1,1698
1,s3_f1,1,1,1,1698
1,s3_f2,1,1,1,1698
1,s3_h1,1,1,1,1698
1,s3_h2,1,1,1,1698
1,s4_f1,1,1,1,1698
0,s4_f2,0,0,0,1698
1,s4_h1,1,1,1,1698
1,s4_h2,1,1,1,1698
1,s1_f3,1,1,1,1698
1,s1_h3,1,1,1,1698
1,s1_h4,1,1,1,1698
1,s2_f3,1,1,1,1698
1,s2_h3,1,1,1,1698
1,s2_h4,1,1,1,1698
1,s3_f3,1,1,1,1698
1,s3_h3,1,1,1,1698
1,s3_h4,1,1,1,1698
1,s4_f3,1,1,1,1698
1,s4_h3,1,1,1,1698
1,s4_h4,1,1,1,1698
1,s1_f4,1,1,1,1698
1,s1_h5,1,1,1,1698
1,s2_f4,1,1,1,1698
1,s2_h5,1,1,1,1698
1,s3_f4,1,1,1,1698
1,s3_h5,1,1,1,1698
1,s4_f4,1,1,1,1698
1,s4_h5,1,1,1,1698
1,s1_f5,1,1,1,1698
1,s2_f5,1,1,1,1698
1,s3_f5,1,1,1,1698
1,s4_f5,1,1,1,1698
0,s1_f1,1,0,0.303265,1699
0.6,s1_f2,0.6,1,0.654985,1699
0,s1_h1,1,0,0.303265,1699
1,s1_h2,1,1,1,1699
1,s2_f1,1,1,1,1699
1,s2_f2,1,1,1,1699
1,s2_h1,1,1,1,1699
1,s2_h2,1,1,1,1699
1,s3_f1,1,1,1,1699
1,s3_f2,1,1,1,1699
1,s3_h1,1,1,1,1699
1,s3_h2,1,1,1,1699
1,s4_f1,1,1,1,1699
1,s4_f2,1,1,1,1699
1,s4_h1,1,1,1,1699
1,s4_h2,1,1,1,1699
1,s1_f3,1,1,1,1699
0.2,s1_h3,0.2,1,0.402192,1699
1,s1_h4,1,1,1,1699
1,s2_f3,1,1,1,1699
1,s2_h3,1,1,1,1699
1,s2_h4,1,1,1,1699
1,s3_f3,1,1,1,1699
1,s3_h3,1,1,1,1699
1,s3_h4,1,1,1,1699
1,s4_f3,1,1,1,1699
1,s4_h3,1,1,1,1699
1,s4_h4,1,1,1,1699
0,s1_f4,0,0,0,1699
1,s1_h5,1,1,1,1699
1,s2_f4,1,1,1,1699
1,s2_h5,1,1,1,1699
1,s3_f4,1,1,1,1699
1,s3_h5,1,1,1,1699
1,s4_f4,1,1,1,1699
1,s4_h5,1,1,1,1699
1,s1_f5,1,1,1,1699
1,s2_f5,1,1,1,1699
1,s3_f5,1,1,1,1699
1,s4_f5,1,1,1,1699
1,s1_f1,1,1,1,1700
1,s1_f2,1,1,1,1700
1,s1_h1,1,1,1,1700
1,s1_h2,1,1,1,1700
1,s2_f1,1,1,1,1700
1,s2_f2,1,1,1,1700
1,s2_h1,1,1,1,1700
1,s2_h2,1,1,1,1700
1,s3_f1,1,1,1,1700
1,s3_f2,1,1,1,1700
1,s3_h1,1,1,1,1700
1,s3_h2,1,1,1,1700
1,s4_f1,1,1,1,1700
1,s4_f2,1,1,1,1700
1,s4_h1,1,1,1,1700
1,s4_h2,1,1,1,1700
1,s1_f3,1,1,1,1700
1,s1_h3,1,1,1,1700
1,s1_h4,1,1,1,1700
1,s2_f3,1,1,1,1700
1,s2_h3,1,1,1,1700
1,s2_h4,1,1,1,1700
1,s3_f3,1,1,1,1700
1,s3_h3,1,1,1,1700
1,s3_h4,1,1,1,1700
1,s4_f3,1,1,1,1700
1,s4_h3,1,1,1,1700
1,s4_h4,1,1,1,1700
1,s1_f4,1,1,1,1700
1,s1_h5,1,1,1,1700
1,s2_f4,1,1,1,1700
1,s2_h5,1,1,1,1700
1,s3_f4,1,1,1,1700
0,s3_h5,1,0,0.303265,1700
1,s4_f4,1,1,1,1700
1,s4_h5,1,1,1,1700
1,s1_f5,1,1,1,1700
1,s2_f5,1,1,1,1700
1,s3_f5,1,1,1,1700
1,s4_f5,1,1,1,1700
1,s1_f1,1,1,1,1701
1,s1_f2,1,1,1,1701
0,s1_h1,1,0,0.303265,1701
1,s1_h2,1,1,1,1701
1,s2_f1,1,1,1,1701
1,s2_f2,1,1,1,1701
1,s2_h1,1,1,1,1701
1,s2_h2,1,1,1,1701
1,s3_f1,1,1,1,1701
1,s3_f2,1,1,1,1701
1,s3_h1,1,1,1,1701
1,s3_h2,1,1,1,1701
1,s4_f1,1,1,1,1701
1,s4_f2,1,1,1,1701
1,s4_h1,1,1,1,1701
1,s4_h2,1,1,1,1701
1,s1_f3,1,1,1,1701
1,s1_h3,1,1,1,1701
1,s1_h4,1,1,1,1701
1,s2_f3,1,1,1,1701
1,s2_h3,1,1,1,1701
1,s2_h4,1,1,1,1701
1,s3_f3,1,1,1,1701
1,s3_h3,1,1,1,1701
1,s3_h4,1,1,1,1701
1,s4_f3,1,1,1,1701
1,s4_h3,1,1,1,1701
1,s4_h4,1,1,1,1701
1,s1_f4,1,1,1,1701
1,s1_h5,1,1,1,1701
1,s2_f4,1,1,1,1701
1,s2_h5,1,1,1,1701
1,s3_f4,1,1,1,1701
1,s3_h5,1,1,1,1701
1,s4_f4,1,1,1,1701
1,s4_h5,1,1,1,1701
1,s1_f5,1,1,1,1701
1,s2_f5,1,1,1,1701
1,s3_f5,1,1,1,1701
1,s4_f5,1,1,1,1701
1,s1_f1,1,1,1,1702
1,s1_f2,1,1,1,1702
1,s1_h1,1,1,1,1702
1,s1_h2,1,1,1,1702
1,s2_f1,1,1,1,1702
1,s2_f2,1,1,1,1702
1,s2_h1,1,1,1,1702
1,s2_h2,1,1,1,1702
1,s3_f1,1,1,1,1702
1,s3_f2,1,1,1,1702
1,s3_h1,1,1,1,1702
1,s3_h2,1,1,1,1702
1,s4_f1,1,1,1,1702
1,s4_f2,1,1,1,1702
1,s4_h1,1,1,1,1702
1,s4_h2,1,1,1,1702
1,s1_f3,1,1,1,1702
1,s1_h3,1,1,1,1702
1,s1_h4,1,1,1,1702
1,s2_f3,1,1,1,1702
1,s2_h3,1,1,1,1702
1,s2_h4,1,1,1,1702
1,s3_f3,1,1,1,1702
1,s3_h3,1,1,1,1702
1,s3_h4,1,1,1,1702
1,s4_f3,1,1,1,1702
1,s4_h3,1,1,1,1702
1,s4_h4,1,1,1,1702
1,s1_f4,1,1,1,1702
1,s1_h5,1,1,1,1702
1,s2_f4,1,1,1,1702
1,s2_h5,1,1,1,1702
1,s3_f4,1,1,1,1702
1,s3_h5,1,1,1,1702
1,s4_f4,1,1,1,1702
1,s4_h5,1,1,1,1702
1,s1_f5,1,1,1,1702
1,s2_f5,1,1,1,1702
1,s3_f5,1,1,1,1702
1,s4_f5,1,1,1,1702
1,s1_f1,1,1,1,1703
1,s1_f2,1,1,1,1703
1,s1_h1,1,1,1,1703
1,s1_h2,1,1,1,1703
1,s2_f1,1,1,1,1703
1,s2_f2,1,1,1,1703
1,s2_h1,1,1,1,1703
1,s2_h2,1,1,1,1703
1,s3_f1,1,1,1,1703
1,s3_f2,1,1,1,1703
1,s3_h1,1,1,1,1703
1,s3_h2,1,1,1,1703
1,s4_f1,1,1,1,1703
1,s4_f2,1,1,1,1703
1,s4_h1,1,1,1,1703
1,s4_h2,1,1,1,1703
1,s1_f3,1,1,1,1703
1,s1_h3,1,1,1,1703
1,s1_h4,1,1,1,1703
1,s2_f3,1,1,1,1703
1,s2_h3,1,1,1,1703
1,s2_h4,1,1,1,1703
1,s3_f3,1,1,1,1703
1,s3_h3,1,1,1,1703
1,s3_h4,1,1,1,1703
1,s4_f3,1,1,1,1703
1,s4_h3,1,1,1,1703
1,s4_h4,1,1,1,1703
1,s1_f4,1,1,1,1703
1,s1_h5,1,1,1,1703
1,s2_f4,1,1,1,1703
1,s2_h5,1,1,1,1703
1,s3_f4,1,1,1,1703
1,s3_h5,1,1,1,1703
1,s4_f4,1,1,1,1703
1,s4_h5,1,1,1,1703
1,s1_f5,1,1,1,1703
1,s2_f5,1,1,1,1703
1,s3_f5,1,1,1,1703
1,s4_f5,1,1,1,1703
1,s1_f1,1,1,1,1704
1,s1_f2,1,1,1,1704
1,s1_h1,1,1,1,1704
1,s1_h2,1,1,1,1704
1,s2_f1,1,1,1,1704
1,s2_f2,1,1,1,1704
1,s2_h1,1,1,1,1704
1,s2_h2,1,1,1,1704
1,s3_f1,1,1,1,1704
1,s3_f2,1,1,1,1704
1,s3_h1,1,1,1,1704
1,s3_h2,1,1,1,1704
1,s4_f1,1,1,1,1704
1,s4_f2,1,1,1,1704
1,s4_h1,1,1,1,1704
1,s4_h2,1,1,1,1704
1,s1_f3,1,1,1,1704
1,s1_h3,1,1,1,1704
1,s1_h4,1,1,1,1704
1,s2_f3,1,1,1,1704
1,s2_h3,1,1,1,1704
1,s2_h4,1,1,1,1704
1,s3_f3,1,1,1,1704
1,s3_h3,1,1,1,1704
1,s3_h4,1,1,1,1704
1,s4_f3,1,1,1,1704
1,s4_h3,1,1,1,1704
1,s4_h4,1,1,1,1704
1,s1_f4,1,1,1,1704
1,s1_h5,1,1,1,1704
1,s2_f4,1,1,1,1704
1,s2_h5,1,1,1,1704
1,s3_f4,1,1,1,1704
1,s3_h5,1,1,1,1704
1,s4_f4,1,1,1,1704
1,s4_h5,1,1,1,1704
1,s1_f5,1,1,1,1704
1,s2_f5,1,1,1,1704
1,s3_f5,1,1,1,1704
1,s4_f5,1,1,1,1704
1,s1_f1,1,1,1,1705
1,s1_f2,1,1,1,1705
0,s1_h1,1,0,0.303265,1705
1,s1_h2,1,1,1,1705
1,s2_f1,1,1,1,1705
1,s2_f2,1,1,1,1705
1,s2_h1,1,1,1,1705
1,s2_h2,1,1,1,1705
1,s3_f1,1,1,1,1705
1,s3_f2,1,1,1,1705
1,s3_h1,1,1,1,1705
1,s3_h2,1,1,1,1705
1,s4_f1,1,1,1,1705
1,s4_f2,1,1,1,1705
1,s4_h1,1,1,1,1705
1,s4_h2,1,1,1,1705
1,s1_f3,1,1,1,1705
1,s1_h3,1,1,1,1705
1,s1_h4,1,1,1,1705
1,s2_f3,1,1,1,1705
1,s2_h3,1,1,1,1705
1,s2_h4,1,1,1,1705
1,s3_f3,1,1,1,1705
1,s3_h3,1,1,1,1705
1,s3_h4,1,1,1,1705
1,s4_f3,1,1,1,1705
1,s4_h3,1,1,1,1705
1,s4_h4,1,1,1,1705
1,s1_f4,1,1,1,1705
1,s1_h5,1,1,1,1705
1,s2_f4,1,1,1,1705
1,s2_h5,1,1,1,1705
1,s3_f4,1,1,1,1705
1,s3_h5,1,1,1,1705
1,s4_f4,1,1,1,1705
0.2,s4_h5,0.2,1,0.402192,1705
1,s1_f5,1,1,1,1705
1,s2_f5,1,1,1,1705
1,s3_f5,1,1,1,1705
1,s4_f5,1,1,1,1705
1,s1_f1,1,1,1,1706
1,s1_f2,1,1,1,1706
1,s1_h1,1,1,1,1706
1,s1_h2,1,1,1,1706
1,s2_f1,1,1,1,1706
1,s2_f2,1,1,1,1706
1,s2_h1,1,1,1,1706
1,s2_h2,1,1,1,1706
1,s3_f1,1,1,1,1706
1,s3_f2,1,1,1,1706
1,s3_h1,1,1,1,1706
1,s3_h2,1,1,1,1706
1,s4_f1,1,1,1,1706
1,s4_f2,1,1,1,1706
1,s4_h1,1,1,1,1706
1,s4_h2,1,1,1,1706
1,s1_f3,1,1,1,1706
1,s1_h3,1,1,1,1706
1,s1_h4,1,1,1,1706
1,s2_f3,1,1,1,1706
1,s2_h3,1,1,1,1706
1,s2_h4,1,1,1,1706
1,s3_f3,1,1,1,1706
1,s3_h3,1,1,1,1706
1,s3_h4,1,1,1,1706
1,s4_f3,1,1,1,1706
1,s4_h3,1,1,1,1706
1,s4_h4,1,1,1,1706
1,s1_f4,1,1,1,1706
1,s1_h5,1,1,1,1706
1,s2_f4,1,1,1,1706
1,s2_h5,1,1,1,1706
1,s3_f4,1,1,1,1706
1,s3_h5,1,1,1,1706
1,s4_f4,1,1,1,1706
1,s4_h5,1,1,1,1706
1,s1_f5,1,1,1,1706
1,s2_f5,1,1,1,1706
1,s3_f5,1,1,1,1706
1,s4_f5,1,1,1,1706
1,s1_f1,1,1,1,1707
1,s1_f2,1,1,1,1707
1,s1_h1,1,1,1,1707
1,s1_h2,1,1,1,1707
1,s2_f1,1,1,1,1707
1,s2_f2,1,1,1,1707
1,s2_h1,1,1,1,1707
1,s2_h2,1,1,1,1707
1,s3_f1,1,1,1,1707
1,s3_f2,1,1,1,1707
1,s3_h1,1,1,1,1707
1,s3_h2,1,1,1,1707
1,s4_f1,1,1,1,1707
1,s4_f2,1,1,1,1707
1,s4_h1,1,1,1,1707
1,s4_h2,1,1,1,1707
1,s1_f3,1,1,1,1707
1,s1_h3,1,1,1,1707
1,s1_h4,1,1,1,1707
1,s2_f3,1,1,1,1707
1,s2_h3,1,1,1,1707
1,s2_h4,1,1,1,1707
1,s3_f3,1,1,1,1707
1,s3_h3,1,1,1,1707
1,s3_h4,1,1,1,1707
1,s4_f3,1,1,1,1707
1,s4_h3,1,1,1,1707
1,s4_h4,1,1,1,1707
1,s1_f4,1,1,1,1707
1,s1_h5,1,1,1,1707
1,s2_f4,1,1,1,1707
1,s2_h5,1,1,1,1707
1,s3_f4,1,1,1,1707
1,s3_h5,1,1,1,1707
1,s4_f4,1,1,1,1707
1,s4_h5,1,1,1,1707
1,s1_f5,1,1,1,1707
1,s2_f5,1,1,1,1707
1,s3_f5,1,1,1,1707
1,s4_f5,1,1,1,1707
1,s1_f1,1,1,1,1708
1,s1_f2,1,1,1,1708
1,s1_h1,1,1,1,1708
1,s1_h2,1,1,1,1708
1,s2_f1,1,1,1,1708
1,s2_f2,1,1,1,1708
1,s2_h1,1,1,1,1708
1,s2_h2,1,1,1,1708
1,s3_f1,1,1,1,1708
0,s3_f2,0,0,0,1708
1,s3_h1,1,1,1,1708
1,s3_h2,1,1,1,1708
1,s4_f1,1,1,1,1708
1,s4_f2,1,1,1,1708
0,s4_h1,1,0,0.303265,1708
1,s4_h2,1,1,1,1708
1,s1_f3,1,1,1,1708
1,s1_h3,1,1,1,1708
1,s1_h4,1,1,1,1708
1,s2_f3,1,1,1,1708
1,s2_h3,1,1,1,1708
1,s2_h4,1,1,1,1708
1,s3_f3,1,1,1,1708
0.6,s3_h3,0.6,1,0.654985,1708
1,s3_h4,1,1,1,1708
1,s4_f3,1,1,1,1708
1,s4_h3,1,1,1,1708
1,s4_h4,1,1,1,1708
0,s1_f4,0,0,0,1708
1,s1_h5,1,1,1,1708
1,s2_f4,1,1,1,1708
1,s2_h5,1,1,1,1708
1,s3_f4,1,1,1,1708
1,s3_h5,1,1,1,1708
1,s4_f4,1,1,1,1708
1,s4_h5,1,1,1,1708
1,s1_f5,1,1,1,1708
1,s2_f5,1,1,1,1708
1,s3_f5,1,1,1,1708
1,s4_f5,1,1,1,1708
1,s1_f1,1,1,1,1709
1,s1_f2,1,1,1,1709
1,s1_h1,1,1,1,1709
1,s1_h2,1,1,1,1709
1,s2_f1,1,1,1,1709
1,s2_f2,1,1,1,1709
1,s2_h1,1,1,1,1709
1,s2_h2,1,1,1,1709
1,s3_f1,1,1,1,1709
1,s3_f2,1,1,1,1709
1,s3_h1,1,1,1,1709
1,s3_h2,1,1,1,1709
1,s4_f1,1,1,1,1709
1,s4_f2,1,1,1,1709
1,s4_h1,1,1,1,1709
1,s4_h2,1,1,1,1709
1,s1_f3,1,1,1,1709
1,s1_h3,1,1,1,1709
1,s1_h4,1,1,1,1709
1,s2_f3,1,1,1,1709
1,s2_h3,1,1,1,1709
1,s2_h4,1,1,1,1709
1,s3_f3,1,1,1,1709
1,s3_h3,1,1,1,1709
1,s3_h4,1,1,1,1709
1,s4_f3,1,1,1,1709
1,s4_h3,1,1,1,1709
1,s4_h4,1,1,1,1709
1,s1_f4,1,1,1,1709
1,s1_h5,1,1,1,1709
1,s2_f4,1,1,1,1709
1,s2_h5,1,1,1,1709
1,s3_f4,1,1,1,1709
1,s3_h5,1,1,1,1709
1,s4_f4,1,1,1,1709
1,s4_h5,1,1,1,1709
1,s1_f5,1,1,1,1709
1,s2_f5,1,1,1,1709
1,s3_f5,1,1,1,1709
1,s4_f5,1,1,1,1709
1,s1_f1,1,1,1,1710
1,s1_f2,1,1,1,1710
1,s1_h1,1,1,1,1710
1,s1_h2,1,1,1,1710
1,s2_f1,1,1,1,1710
1,s2_f2,1,1,1,1710
1,s2_h1,1,1,1,1710
1,s2_h2,1,1,1,1710
1,s3_f1,1,1,1,1710
1,s3_f2,1,1,1,1710
1,s3_h1,1,1,1,1710
1,s3_h2,1,1,1,1710
1,s4_f1,1,1,1,1710
1,s4_f2,1,1,1,1710
0.2,s4_h1,0.2,1,0.402192,1710
1,s4_h2,1,1,1,1710
1,s1_f3,1,1,1,1710
1,s1_h3,1,1,1,1710
1,s1_h4,1,1,1,1710
1,s2_f3,1,1,1,1710
1,s2_h3,1,1,1,1710
1,s2_h4,1,1,1,1710
1,s3_f3,1,1,1,1710
1,s3_h3,1,1,1,1710
1,s3_h4,1,1,1,1710
1,s4_f3,1,1,1,1710
1,s4_h3,1,1,1,1710
1,s4_h4,1,1,1,1710
1,s1_f4,1,1,1,1710
1,s1_h5,1,1,1,1710
1,s2_f4,1,1,1,1710
1,s2_h5,1,1,1,1710
1,s3_f4,1,1,1,1710
1,s3_h5,1,1,1,1710
1,s4_f4,1,1,1,1710
1,s4_h5,1,1,1,1710
1,s1_f5,1,1,1,1710
1,s2_f5,1,1,1,1710
1,s3_f5,1,1,1,1710
1,s4_f5,1,1,1,1710
1,s1_f1,1,1,1,1711
0,s1_f2,0,0,0,1711
1,s1_h1,1,1,1,1711
1,s1_h2,1,1,1,1711
1,s2_f1,1,1,1,1711
1,s2_f2,1,1,1,1711
1,s2_h1,1,1,1,1711
1,s2_h2,1,1,1,1711
1,s3_f1,1,1,1,1711
1,s3_f2,1,1,1,1711
1,s3_h1,1,1,1,1711
1,s3_h2,1,1,1,1711
1,s4_f1,1,1,1,1711
1,s4_f2,1,1,1,1711
1,s4_h1,1,1,1,1711
1,s4_h2,1,1,1,1711
1,s1_f3,1,1,1,1711
1,s1_h3,1,1,1,1711
1,s1_h4,1,1,1,1711
1,s2_f3,1,1,1,1711
1,s2_h3,1,1,1,1711
1,s2_h4,1,1,1,1711
1,s3_f3,1,1,1,1711
0.6,s3_h3,0.6,1,0.654985,1711
0,s3_h4,0.4,0,0.0898658,1711
1,s4_f3,1,1,1,1711
1,s4_h3,1,1,1,1711
1,s4_h4,1,1,1,1711
1,s1_f4,1,1,1,1711
1,s1_h5,1,1,1,1711
1,s2_f4,1,1,1,1711
1,s2_h5,1,1,1,1711
1,s3_f4,1,1,1,1711
1,s3_h5,1,1,1,1711
1,s4_f4,1,1,1,1711
1,s4_h5,1,1,1,1711
1,s1_f5,1,1,1,1711
1,s2_f5,1,1,1,1711
1,s3_f5,1,1,1,1711
0.2,s4_f5,0.2,1,0.402192,1711
1,s1_f1,1,1,1,1712
1,s1_f2,1,1,1,1712
1,s1_h1,1,1,1,1712
1,s1_h2,1,1,1,1712
1,s2_f1,1,1,1,1712
1,s2_f2,1,1,1,1712
1,s2_h1,1,1,1,1712
1,s2_h2,1,1,1,1712
1,s3_f1,1,1,1,1712
0.6,s3_f2,0.6,1,0.654985,1712
1,s3_h1,1,1,1,1712
1,s3_h2,1,1,1,1712
1,s4_f1,1,1,1,1712
