SC,SP,Periode,Device_trust,Friendship,Localisation,Reputation,Experiance
f3,h3,41,0.996989,0.333333,0.805921,0.587302,0.811111
h4,f2,41,1,0.5,0.490369,0.67624,0.6
h4,h1,41,0.999561,0.5,0.367107,0.525,0.3
h4,h3,41,0.996989,1,0.638371,0.587302,0.5
f5,f2,41,1,1,0.0994279,0.67624,0.847692
f5,f3,41,1,0.333333,0.375065,0.710394,0.875385
f5,h1,41,0.999561,0.333333,0.269286,0.525,0.5
f5,h3,41,0.996989,0,0.225157,0.587302,0.5
h1,f2,42,1,0.5,0.556362,0.68919,0.68
h1,f4,42,0.999906,0.5,0.212492,0.693176,0.38
h1,h2,42,1,0.5,0.43937,0.6,0.34
h3,f2,42,1,0.5,0.851998,0.68919,0.955882
h3,f4,42,0.999906,0.5,0.440104,0.693176,0.5
h3,h2,42,1,0,0.621867,0.6,0.9
h2,f2,42,1,0.5,0.768221,0.68919,0.7
h2,f4,42,0.999906,0,0.0635079,0.693176,0.5
h2,h4,42,1,0,0.261497,0.64,0.5
h2,h5,42,0.999095,1,0,0.6,0.925
h1,f2,42,1,0.5,0.556362,0.68919,0.68
h1,f4,42,0.999906,0.5,0.212492,0.693176,0.38
h1,h2,42,1,0.5,0.43937,0.6,0.34
h1,h4,42,1,0.5,0.367107,0.64,0.34
f4,f2,42,1,0.5,0.292101,0.68919,0.914737
f4,h2,42,1,0,0.0635079,0.6,0.5
f4,h4,42,1,0.5,0.801733,0.64,0.925
f4,h4,42,1,0.5,0.801733,0.64,0.925
f4,f2,42,1,0.5,0.292101,0.68919,0.914737
f4,h2,42,1,0,0.0635079,0.6,0.5
f1,f2,42,1,0.666667,0.742268,0.68919,0.85
f1,f4,42,0.999906,0.333333,0.163344,0.693176,0.85
f1,h2,42,1,0.333333,0.685799,0.6,0.85
f1,h4,42,1,0.333333,0.350769,0.64,0.7
h3,f2,43,1,0.5,0.851998,0.68919,0.958333
h3,f4,43,0.999945,0.5,0.440104,0.693176,0.5
f3,f2,43,1,0.333333,0.657919,0.68919,0.957143
f3,f4,43,0.999945,0.666667,0.634183,0.693176,0.92
f3,f5,43,1,0.333333,0.375065,0.664,0.7
f3,h3,43,0.99715,0.333333,0.805921,0.587302,0.811111
f4,f2,43,1,0.5,0.292101,0.68919,0.914737
f4,f5,43,1,0.5,0.552963,0.664,0.516667
f4,h3,43,0.99715,0.5,0.440104,0.587302,0.5
f5,f2,43,1,1,0.0994279,0.68919,0.847692
f5,f4,43,0.999945,0.333333,0.552963,0.693176,0.69619
f5,h3,43,0.99715,0,0.225157,0.587302,0.5
h2,f2,43,1,0.5,0.768221,0.68919,0.7
h2,f4,43,0.999945,0,0.0635079,0.693176,0.5
h2,f5,43,1,0.5,0,0.664,0.5
h2,h3,43,0.99715,0,0.621867,0.587302,0.7
f2,f4,43,0.999945,0.25,0.292101,0.693176,0.934286
f2,f5,43,1,0.75,0.0994279,0.664,0.957143
f2,f4,43,0.999945,0.25,0.292101,0.693176,0.934286
h1,f2,43,1,0.5,0.556362,0.68919,0.3325
h1,f3,43,1,0.5,0.4744,0.710394,0.352
h1,f5,43,1,0.5,0.269286,0.664,0.34
f1,f2,44,1,0.666667,0.742268,0.68919,0.9
f1,f3,44,1,0.333333,0.502559,0.710394,0.5
f1,h5,44,0.999239,0.333333,0.119574,0.6,0.5
h3,f2,44,1,0.5,0.851998,0.68919,0.916082
h3,f3,44,1,0.5,0.805921,0.710394,0.98
h3,h5,44,0.999239,1,0.334537,0.6,0.7
f2,f3,44,1,0.25,0.657919,0.710394,0.854934
f2,h5,44,0.999239,0.25,0.191639,0.6,0.5
h1,f1,44,1,0,0.750855,0.677276,0.85
h1,f2,44,1,0.5,0.556362,0.68919,0.3325
h1,f3,44,1,0.5,0.4744,0.710394,0.352
h1,h5,44,0.999239,0.5,0.228055,0.6,0.34
h4,f1,44,1,0.5,0.350769,0.677276,0.7
h4,f2,44,1,0.5,0.490369,0.68919,0.6
h4,f3,44,1,0.5,0.83245,0.710394,0.7
h4,f4,44,0.999968,0.5,0.801733,0.693176,0.9625
h4,h5,44,0.999239,1,0.664526,0.6,0.7
f3,f1,44,1,0.333333,0.502559,0.677276,0.85
f3,f2,44,1,0.333333,0.657919,0.68919,0.957143
f3,f4,44,0.999968,0.666667,0.634183,0.693176,0.933333
f3,h5,44,0.999239,0.333333,0.517238,0.6,0.7
f2,f1,44,1,0.5,0.742268,0.677276,0.913333
f2,f3,44,1,0.25,0.657919,0.710394,0.971207
f2,f4,44,0.999968,0.25,0.292101,0.693176,0.6425
f2,h5,44,0.999239,0.25,0.191639,0.6,0.5
h2,f1,44,1,0.5,0.685799,0.677276,0.925
h2,f2,44,1,0.5,0.768221,0.68919,0.7
h2,f3,44,1,0.5,0.428662,0.710394,0.557143
h2,f4,44,0.999968,0,0.0635079,0.693176,0.5
h2,h3,44,0.997191,0,0.621867,0.587302,0.85
h2,h5,44,0.999239,1,0,0.6,0.916471
h2,h5,45,0.998897,1,0,0.6,0.944118
f4,f3,45,1,1,0.634183,0.710394,0.97619
f3,f4,45,0.999982,0.666667,0.634183,0.693176,0.933333
f3,h3,45,0.997263,0.333333,0.805921,0.587302,0.811111
f1,f3,45,1,0.333333,0.502559,0.710394,0.5
f1,f4,45,0.999982,0.333333,0.163344,0.693176,0.85
f1,h3,45,0.997263,0.333333,0.659381,0.587302,0.5
h3,f3,45,1,0.5,0.805921,0.710394,0.98125
h3,f4,45,0.999982,0.5,0.440104,0.693176,0.5
f1,f4,45,0.999982,0.333333,0.163344,0.693176,0.85
f1,h3,45,0.997263,0.333333,0.659381,0.587302,0.5
h3,f4,45,0.999982,0.5,0.440104,0.693176,0.5
f4,h3,45,0.997263,0.5,0.440104,0.587302,0.5
f4,f2,46,1,0.5,0.292101,0.695847,0.914737
f4,h2,46,1,0,0.0635079,0.6,0.5
f4,h3,46,0.999412,0.5,0.440104,0.587302,0.593333
f4,h4,46,1,0.5,0.801733,0.64,0.95
h1,f2,46,1,0.5,0.556362,0.695847,0.3325
h1,f4,46,0.999989,0.5,0.212492,0.703404,0.38
h1,h2,46,1,0.5,0.43937,0.6,0.34
h1,h3,46,0.999412,0.5,0.550043,0.587302,0.36
h1,h4,46,1,0.5,0.367107,0.64,0.34
f4,h4,46,1,0.5,0.801733,0.64,0.95
f4,f2,46,1,0.5,0.292101,0.695847,0.914737
f4,h3,46,0.999412,0.5,0.440104,0.587302,0.593333
f4,h2,46,1,0,0.0635079,0.6,0.5
f4,h1,46,0.996805,0.5,0.212492,0.525,0.5
h2,f3,47,1,0.5,0.428662,0.719254,0.557143
h4,f3,47,1,0.5,0.83245,0.719254,0.7
f4,f3,47,1,1,0.634183,0.719254,0.977778
f5,f3,47,1,0.333333,0.375065,0.719254,0.896154
f5,f4,47,0.999994,0.333333,0.552963,0.703404,0.69619
f2,f3,47,1,0.25,0.657919,0.719254,0.971207
f2,f4,47,0.999994,0.25,0.292101,0.703404,0.6425
f2,f5,47,1,0.75,0.0994279,0.664,0.8025
h5,f1,47,1,0.333333,0.119574,0.692471,0.9
h5,f3,47,1,0.333333,0.517238,0.719254,0.721429
h5,f4,47,0.999994,0.333333,0.793936,0.703404,1
h5,f5,47,1,0.333333,0.750669,0.664,0.97
f1,f2,47,1,0.666667,0.742268,0.695847,0.925
f1,f3,47,1,0.333333,0.502559,0.719254,0.5
f1,f4,47,0.999994,0.333333,0.163344,0.703404,0.9
f1,f5,47,1,0.666667,0.0983332,0.664,0.95625
h3,f1,48,1,0.5,0.659381,0.692471,0.911806
h3,f2,48,1,0.5,0.851998,0.695847,0.916082
h3,f4,48,0.999996,0.5,0.440104,0.703404,0.7
h1,f1,48,1,0,0.750855,0.692471,0.503636
h1,f2,48,1,0.5,0.556362,0.695847,0.3325
h1,f4,48,0.999996,0.5,0.212492,0.703404,0.38
h1,f1,48,1,0,0.750855,0.692471,0.503636
h1,f2,48,1,0.5,0.556362,0.695847,0.3325
h1,f4,48,0.999996,0.5,0.212492,0.703404,0.38
h2,f2,48,1,0.5,0.768221,0.695847,0.7
h2,f4,48,0.999996,0,0.0635079,0.703404,0.5
h1,f4,48,0.999996,0.5,0.212492,0.703404,0.38
f1,f3,48,1,0.333333,0.502559,0.719254,0.5
f1,f4,48,0.999996,0.333333,0.163344,0.703404,0.9
f1,f5,48,1,0.666667,0.0983332,0.664,0.95625
f1,h1,48,0.998209,0,0.750855,0.525,0.42
h1,f1,49,1,0,0.750855,0.692471,0.761538
h1,f4,49,0.999998,0.5,0.212492,0.703404,0.38
h5,f1,49,1,0.333333,0.119574,0.692471,0.9
h5,f4,49,0.999998,0.333333,0.793936,0.703404,1
f4,f1,49,1,0.5,0.163344,0.692471,0.793333
f1,f4,49,0.999998,0.333333,0.163344,0.703404,0.9
f1,f4,49,0.999998,0.333333,0.163344,0.703404,0.9
f4,f1,49,1,0.5,0.163344,0.692471,0.793333
f4,f2,49,1,0.5,0.292101,0.695847,0.928947
f4,h5,49,0.997932,0.5,0.793936,0.6,0.5
h5,f1,49,1,0.333333,0.119574,0.692471,0.9
h5,f2,49,1,0.333333,0.191639,0.695847,0.86
f2,f3,50,1,0.25,0.657919,0.719254,0.971207
f1,f3,50,1,0.333333,0.502559,0.719254,0.5
f4,f3,50,1,1,0.634183,0.719254,0.979167
h3,f3,50,1,0.5,0.805921,0.719254,0.622353
h1,f2,50,1,0.5,0.556362,0.695847,0.3325
h5,f2,50,1,0.333333,0.191639,0.695847,0.86
h5,f4,50,0.999999,0.333333,0.793936,0.703404,1
f2,f3,51,1,0.25,0.657919,0.719254,0.972807
f2,f4,51,0.999999,0.25,0.292101,0.703404,0.6425
f1,f3,51,1,0.333333,0.502559,0.719254,0.7
f1,f4,51,0.999999,0.333333,0.163344,0.703404,0.673333
f2,f3,51,1,0.25,0.657919,0.719254,0.972807
f2,f4,51,0.999999,0.25,0.292101,0.703404,0.6425
h2,f2,51,1,0.5,0.768221,0.695847,0.65
h2,f3,51,1,0.5,0.428662,0.719254,0.796429
h2,f4,51,0.999999,0,0.0635079,0.703404,0.5
h5,f1,51,1,0.333333,0.119574,0.692471,0.75
h5,f2,51,1,0.333333,0.191639,0.695847,0.86
h5,f3,51,1,0.333333,0.517238,0.719254,0.721429
h5,f4,51,0.999999,0.333333,0.793936,0.703404,1
h3,f1,51,1,0.5,0.659381,0.692471,0.911806
h3,f2,51,1,0.5,0.851998,0.695847,0.959167
h3,f3,51,1,0.5,0.805921,0.719254,0.911228
h3,f4,51,0.999999,0.5,0.440104,0.703404,0.7
f2,f1,51,1,0.5,0.742268,0.692471,0.927778
f2,f3,51,1,0.25,0.657919,0.719254,0.974238
f2,f4,51,0.999999,0.25,0.292101,0.703404,0.898889
f3,f1,51,1,0.333333,0.502559,0.692471,0.85
f3,f2,51,1,0.333333,0.657919,0.695847,0.9625
f3,f4,51,0.999999,0.666667,0.634183,0.703404,0.942857
f3,f4,51,0.999999,0.666667,0.634183,0.703404,0.942857
f3,f2,51,1,0.333333,0.657919,0.695847,0.9625
f3,f1,51,1,0.333333,0.502559,0.692471,0.85
h5,f2,51,1,0.333333,0.191639,0.695847,0.86
h5,f3,51,1,0.333333,0.517238,0.719254,0.721429
h5,f1,51,1,0.333333,0.119574,0.692471,0.75
f2,f5,52,1,0.75,0.0994279,0.664,0.94
f5,f2,52,1,1,0.0994279,0.707712,0.873077
h2,f5,52,1,0.5,0,0.664,0.5
h3,f1,52,1,0.5,0.659381,0.684805,0.911806
h3,f5,52,1,0,0.225157,0.664,0.5
h3,h2,52,1,0,0.621867,0.6,0.9
f2,f1,52,1,0.5,0.742268,0.684805,0.938095
f2,f3,52,1,0.25,0.657919,0.725493,0.974238
f2,f5,52,1,0.75,0.0994279,0.664,0.946
f2,h2,52,1,0.25,0.768221,0.6,0.95
f2,h3,52,0.998082,0.25,0.851998,0.587302,0.7
f5,h5,53,0.997967,0.333333,0.750669,0.6,0.5
h5,f5,53,1,0.333333,0.750669,0.664,0.97
h4,f1,53,1,0.5,0.350769,0.684805,0.7
h4,f5,53,1,0,0.480404,0.664,0.5
f5,f1,53,1,0.666667,0.0983332,0.684805,0.85
h3,f1,53,1,0.5,0.659381,0.684805,0.91859
h3,f3,53,1,0.5,0.805921,0.725493,0.911228
h3,f5,53,1,0,0.225157,0.664,0.5
h4,f1,53,1,0.5,0.350769,0.684805,0.7
h4,f5,53,1,0,0.480404,0.664,0.5
h4,f3,53,1,0.5,0.83245,0.725493,0.85
h2,f1,53,1,0.5,0.685799,0.684805,0.925
h2,f3,53,1,0.5,0.428662,0.725493,0.796429
h2,f5,53,1,0.5,0,0.664,0.7
f3,f1,53,1,0.333333,0.502559,0.684805,0.9
f3,f4,53,1,0.666667,0.634183,0.711878,0.597059
f3,f5,53,1,0.333333,0.375065,0.664,0.7
h2,f3,53,1,0.5,0.428662,0.725493,0.796429
h2,f5,53,1,0.5,0,0.664,0.7
h2,f4,53,1,0,0.0635079,0.711878,0.5
h1,f3,53,1,0.5,0.4744,0.725493,0.352
h1,f4,53,1,0.5,0.212492,0.711878,0.38
h1,f5,53,1,0.5,0.269286,0.664,0.34
f4,f2,54,1,0.5,0.292101,0.707712,0.928947
f4,f3,54,1,1,0.634183,0.725493,0.980392
f4,h1,54,0.99985,0.5,0.212492,0.525,0.5
f1,f2,54,1,0.666667,0.742268,0.707712,0.94
f1,f4,54,0.999833,0.333333,0.163344,0.711878,0.673333
f1,h1,54,0.99985,0,0.750855,0.525,0.42
h2,f2,54,1,0.5,0.768221,0.707712,0.8
h2,f4,54,0.999833,0,0.0635079,0.711878,0.5
h2,h1,54,0.99985,0.5,0.43937,0.525,0.45
f4,h1,54,0.99985,0.5,0.212492,0.525,0.5
f4,h2,54,1,0,0.0635079,0.6,0.5
f5,f4,54,0.999833,0.333333,0.552963,0.711878,0.846735
f5,h1,54,0.99985,0.333333,0.269286,0.525,0.5
f5,h2,54,1,0.333333,0,0.6,0.5
f3,f4,54,0.999833,0.666667,0.634183,0.711878,0.597059
f3,h1,54,0.99985,0.333333,0.4744,0.525,0.5
f3,h2,54,1,0.333333,0.428662,0.6,0.7
h5,f4,54,0.999833,0.333333,0.793936,0.711878,1
h5,h1,54,0.99985,0.333333,0.228055,0.525,0.7
h5,h2,54,1,0.666667,0,0.6,0.433333
h1,h2,54,1,0.5,0.43937,0.6,0.34
f2,f1,55,1,0.5,0.742268,0.684805,0.945833
f2,f3,55,1,0.25,0.657919,0.725493,0.974238
f2,h1,55,0.999177,0.25,0.556362,0.525,0.5
f2,h2,55,1,0.25,0.768221,0.6,0.95
f4,f1,55,1,0.5,0.163344,0.684805,0.908
f4,f2,55,1,0.5,0.292101,0.707712,0.928947
f4,f3,55,1,1,0.634183,0.725493,0.981481
f4,h1,55,0.999177,0.5,0.212492,0.525,0.336364
f4,h2,55,1,0,0.0635079,0.6,0.5
f3,f1,55,1,0.333333,0.502559,0.684805,0.925
f3,f2,55,1,0.333333,0.657919,0.707712,0.9625
f3,h1,55,0.999177,0.333333,0.4744,0.525,0.5
f3,h2,55,1,0.333333,0.428662,0.6,0.85
f2,f1,55,1,0.5,0.742268,0.684805,0.945833
f2,f3,55,1,0.25,0.657919,0.725493,0.974238
f2,h2,55,1,0.25,0.768221,0.6,0.95
f2,h1,55,0.999177,0.25,0.556362,0.525,0.5
f1,f2,55,1,0.666667,0.742268,0.707712,0.95
f1,f3,55,1,0.333333,0.502559,0.725493,0.85
f1,h1,55,0.999177,0,0.750855,0.525,0.42
f1,h2,55,1,0.333333,0.685799,0.6,0.85
h5,f2,55,1,0.333333,0.191639,0.707712,0.566
h5,f3,55,1,0.333333,0.517238,0.725493,0.721429
h5,f5,55,1,0.333333,0.750669,0.6808,0.972727
h5,h1,55,0.999177,0.333333,0.228055,0.525,0.7
h5,h2,55,1,0.666667,0,0.6,0.433333
h3,f2,55,1,0.5,0.851998,0.707712,0.974167
h3,f3,55,1,0.5,0.805921,0.725493,0.952465
h3,f5,55,1,0,0.225157,0.6808,0.5
h3,h1,55,0.999177,0.5,0.550043,0.525,0.525
h3,h2,55,1,0,0.621867,0.6,0.9
h5,f5,55,1,0.333333,0.750669,0.6808,0.972727
h5,f3,55,1,0.333333,0.517238,0.725493,0.721429
h5,h1,55,0.999177,0.333333,0.228055,0.525,0.7
h5,f2,55,1,0.333333,0.191639,0.707712,0.566
h5,h2,55,1,0.666667,0,0.6,0.433333
f1,f2,55,1,0.666667,0.742268,0.707712,0.95
f1,h2,55,1,0.333333,0.685799,0.6,0.85
f1,f3,55,1,0.333333,0.502559,0.725493,0.85
f1,h1,55,0.999177,0,0.750855,0.525,0.42
f1,f5,55,1,0.666667,0.0983332,0.6808,0.961111
f2,f1,56,1,0.5,0.742268,0.684805,0.956667
f2,f3,56,1,0.25,0.657919,0.725493,0.974238
h1,f1,56,1,0,0.750855,0.684805,0.451429
h1,f2,56,1,0.5,0.556362,0.707712,0.3325
h1,f3,56,1,0.5,0.4744,0.725493,0.352
h4,f2,56,1,0.5,0.490369,0.707712,0.6
h4,f3,56,1,0.5,0.83245,0.725493,0.9
h3,f4,57,0.999967,0.5,0.440104,0.711878,0.7
h3,h1,57,0.99919,0.5,0.550043,0.525,0.525
h5,f4,57,0.999967,0.333333,0.793936,0.711878,1
h5,h1,57,0.99919,0.333333,0.228055,0.525,0.85
f3,f4,57,0.999967,0.666667,0.634183,0.711878,0.597059
f3,h1,57,0.99919,0.333333,0.4744,0.525,0.5
f4,h1,57,0.99919,0.5,0.212492,0.525,0.336364
f3,f4,57,0.999967,0.666667,0.634183,0.711878,0.597059
f3,h1,57,0.99919,0.333333,0.4744,0.525,0.5
f1,f2,57,1,0.666667,0.742268,0.707712,0.957143
f1,f4,57,0.999967,0.333333,0.163344,0.711878,0.673333
f1,f5,57,1,0.666667,0.0983332,0.6808,0.961111
f1,h1,57,0.99919,0,0.750855,0.525,0.42
f1,h2,57,1,0.333333,0.685799,0.64,0.9
f1,h3,57,0.9968,0.333333,0.659381,0.587302,0.7
f1,f2,57,1,0.666667,0.742268,0.707712,0.957143
f1,f5,57,1,0.666667,0.0983332,0.6808,0.961111
f1,h2,57,1,0.333333,0.685799,0.64,0.9
f1,h3,57,0.9968,0.333333,0.659381,0.587302,0.7
f1,f4,57,0.999967,0.333333,0.163344,0.711878,0.673333
f1,h1,57,0.99919,0,0.750855,0.525,0.42
h1,f2,57,1,0.5,0.556362,0.707712,0.3325
h1,f4,57,0.999967,0.5,0.212492,0.711878,0.38
h1,f5,57,1,0.5,0.269286,0.6808,0.34
h1,h2,57,1,0.5,0.43937,0.64,0.34
h1,h3,57,0.9968,0.5,0.550043,0.587302,0.36
f3,f1,58,1,0.333333,0.502559,0.709168,0.925
f3,f4,58,0.999981,0.666667,0.634183,0.711878,0.907059
h5,f1,58,1,0.333333,0.119574,0.709168,0.75
h5,f4,58,0.999981,0.333333,0.793936,0.711878,1
f2,f1,58,1,0.5,0.742268,0.709168,0.960606
f2,f4,58,0.999981,0.25,0.292101,0.711878,0.898889
h5,f4,58,0.999981,0.333333,0.793936,0.711878,1
h5,f1,58,1,0.333333,0.119574,0.709168,0.75
f2,f1,58,1,0.5,0.742268,0.709168,0.960606
h3,f2,58,1,0.5,0.851998,0.707712,0.974167
h3,f2,58,1,0.5,0.851998,0.707712,0.974167
h3,h4,58,1,1,0.638371,0.64,0.85
h2,f2,58,1,0.5,0.768221,0.707712,0.75
h2,f4,58,0.999981,0,0.0635079,0.711878,0.5
h2,h3,58,0.996602,0,0.621867,0.587302,0.85
h2,h4,58,1,0,0.261497,0.64,0.5
h2,f2,58,1,0.5,0.768221,0.707712,0.75
h2,h3,58,0.996602,0,0.621867,0.587302,0.85
h2,h4,58,1,0,0.261497,0.64,0.5
h2,f4,58,0.999981,0,0.0635079,0.711878,0.5
f3,f1,58,1,0.333333,0.502559,0.709168,0.925
f3,f2,58,1,0.333333,0.657919,0.707712,0.966667
f3,f4,58,0.999981,0.666667,0.634183,0.711878,0.915508
f3,f5,58,1,0.333333,0.375065,0.6808,0.7
f3,h3,58,0.996602,0.333333,0.805921,0.587302,0.811111
f3,h4,58,1,0.333333,0.83245,0.64,0.658095
f1,f4,59,0.999989,0.333333,0.163344,0.719081,0.673333
h5,f4,59,0.999989,0.333333,0.793936,0.719081,0.764706
h1,f4,59,0.999989,0.5,0.212492,0.719081,0.38
h1,f4,59,0.999989,0.5,0.212492,0.719081,0.38
h4,f4,59,0.999989,0.5,0.801733,0.719081,0.966667
h4,f4,59,0.999989,0.5,0.801733,0.719081,0.966667
h5,f1,59,1,0.333333,0.119574,0.709168,0.8875
h5,f4,59,0.999989,0.333333,0.793936,0.719081,0.982353
h5,f4,59,0.999989,0.333333,0.793936,0.719081,0.982353
h5,f1,59,1,0.333333,0.119574,0.709168,0.8875
f4,f1,59,1,0.5,0.163344,0.709168,0.908
f2,f4,60,0.999994,0.25,0.292101,0.719081,0.898889
h5,f2,60,1,0.333333,0.191639,0.715019,0.566
h5,f4,60,0.999994,0.333333,0.793936,0.719081,0.856037
h3,f1,60,1,0.5,0.659381,0.709168,0.91859
h3,f2,60,1,0.5,0.851998,0.715019,0.974167
h3,f4,60,0.999994,0.5,0.440104,0.719081,0.85
h1,f1,60,1,0,0.750855,0.709168,0.788
h1,f2,60,1,0.5,0.556362,0.715019,0.3325
h1,f4,60,0.999994,0.5,0.212492,0.719081,0.38
h3,f2,60,1,0.5,0.851998,0.715019,0.974167
h3,f1,60,1,0.5,0.659381,0.709168,0.91859
h3,f4,60,0.999994,0.5,0.440104,0.719081,0.85
h3,f3,60,1,0.5,0.805921,0.730983,0.954842
h3,h4,60,1,1,0.638371,0.64,0.9
h5,f1,60,1,0.333333,0.119574,0.709168,0.90625
h5,f2,60,1,0.333333,0.191639,0.715019,0.566
h5,f3,60,1,0.333333,0.517238,0.730983,0.721429
h5,f4,60,0.999994,0.333333,0.793936,0.719081,0.972879
h5,h3,60,0.996447,0.666667,0.334537,0.587302,0.7
h5,h4,60,1,0.666667,0.664526,0.64,0.94
f2,f1,60,1,0.5,0.742268,0.709168,0.726667
f2,f3,60,1,0.25,0.657919,0.730983,0.974238
f2,f4,60,0.999994,0.25,0.292101,0.719081,0.909
f2,h1,60,0.999114,0.25,0.556362,0.525,0.5
f2,h3,60,0.996447,0.25,0.851998,0.587302,0.7
f2,h4,60,1,0.25,0.490369,0.64,0.5
h1,f1,60,1,0,0.750855,0.709168,0.44125
h1,f2,60,1,0.5,0.556362,0.715019,0.3325
h1,f3,60,1,0.5,0.4744,0.730983,0.352
h1,f4,60,0.999994,0.5,0.212492,0.719081,0.38
h1,h3,60,0.996447,0.5,0.550043,0.587302,0.36
h1,h4,60,1,0.5,0.367107,0.64,0.34
h5,f4,60,0.999994,0.333333,0.793936,0.719081,0.972879
h5,h4,60,1,0.666667,0.664526,0.64,0.94
h5,f3,60,1,0.333333,0.517238,0.730983,0.721429
h5,h3,60,0.996447,0.666667,0.334537,0.587302,0.7
h5,f2,60,1,0.333333,0.191639,0.715019,0.566
h5,h1,60,0.999114,0.333333,0.228055,0.525,0.85
h1,f3,60,1,0.5,0.4744,0.730983,0.352
h1,f2,60,1,0.5,0.556362,0.715019,0.3325
h1,h3,60,0.996447,0.5,0.550043,0.587302,0.36
h1,f4,60,0.999994,0.5,0.212492,0.719081,0.38
h1,h4,60,1,0.5,0.367107,0.64,0.34
h1,f1,60,1,0,0.750855,0.709168,0.421176
